0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94
-0.059;-0.001;-0.002;0;0;0;0;0;0;-0.184;0.145;-0.015;0.079;0.064;-0.006;0;0;0;0;0.257;0;0.582;0.188;-0.082;0.696;-0.155;0.037;-0.142;0;0.595;0.103;-0.068;0.794;-0.063;-0.035;-0.159;0;0;0;-0.658;0.062;-0.237;0.858;-0.041;0;0;0;0;-0.698;0.126;-0.259;0.888;-0.155;-0.005;-0.002;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-0.747;0.305;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.631;0.186;0.812;0.812
-0.052;-0.001;-0.002;0;0;0;0;0;0;-0.294;0.155;-0.021;-0.027;0.058;-0.05;0;0;0;0;0.257;0;0.567;0.181;-0.091;0.828;-0.002;-0.002;-0.164;0;0.602;0.106;-0.079;0.86;-0.009;-0.01;-0.163;0;0;0;-0.703;0.115;-0.101;0.825;-0.246;-0.082;-0.103;0;0;-0.716;0.116;-0.244;0.885;-0.107;-0.373;-0.255;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-1;-0.921;-0.163;0.407;-0.353;0.336;-0.831;-0.027;-0.587;0.445;-0.914;-0.324;-0.681;0.128;-0.893;-0.442;-0.747;0.321;-0.766;-0.111
-0.057;-0.004;-0.001;0;0;0;0;0;0;-0.002;0.049;-0.047;0.037;0.046;-0.049;0;0;0;0;0.257;0;0.583;0.178;-0.097;0.859;0.004;-0.004;-0.164;0;0.59;0.114;-0.067;0.768;0.084;-0.016;-0.171;0;0;0;-0.67;0.093;-0.184;0.851;-0.056;0;0;0;0;-0.718;0.126;-0.166;0.9;-0.147;-0.004;-0.002;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-0.747;0.305;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.631;0.186;0.812;0.812
-0.051;-0.001;-0.001;0;0;0;0;0;0;-0.15;0.1;-0.039;-0.025;0.06;-0.048;0;0;0;0;0.257;0;0.567;0.181;-0.092;0.827;-0.002;-0.002;-0.164;0;0.602;0.106;-0.078;0.86;-0.009;-0.009;-0.163;0;0;0;-0.703;0.116;-0.098;0.823;-0.247;-0.082;-0.103;0;0;-0.715;0.115;-0.251;0.886;-0.105;-0.373;-0.255;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-1;-0.921;-0.163;0.407;-0.353;0.336;-0.831;-0.027;-0.587;0.445;-0.914;-0.324;-0.681;0.128;-0.893;-0.442;-0.747;0.321;-0.766;-0.111
-0.051;-0.001;-0.001;0;0;0;0;0;0;-0.129;0.092;-0.04;-0.028;0.062;-0.045;0;0;0;0;0.257;0;0.566;0.181;-0.092;0.827;-0.002;-0.001;-0.164;0;0.602;0.106;-0.078;0.86;-0.009;-0.009;-0.163;0;0;0;-0.702;0.116;-0.095;0.821;-0.247;-0.082;-0.103;0;0;-0.715;0.116;-0.247;0.886;-0.104;-0.373;-0.255;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-1;-0.921;-0.163;0.407;-0.353;0.336;-0.831;-0.027;-0.587;0.445;-0.914;-0.324;-0.681;0.128;-0.893;-0.442;-0.747;0.321;-0.766;-0.111
-0.057;-0.004;-0.001;0;0;0;0;0;0;-0.047;0.06;-0.038;0.035;0.047;-0.045;0;0;0;0;0.257;0;0.582;0.178;-0.098;0.859;0.003;-0.004;-0.164;0;0.588;0.114;-0.067;0.768;0.085;-0.016;-0.171;0;0;0;-0.67;0.095;-0.178;0.852;-0.057;0;0;0;0;-0.718;0.127;-0.164;0.9;-0.146;-0.004;-0.002;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-0.747;0.305;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.631;0.186;0.812;0.812
-0.05;-0.001;0;0;0;0;0;0;0;-0.105;0.078;-0.032;-0.045;0.059;-0.029;0;0;0;0;0.257;0;0.566;0.181;-0.093;0.826;-0.002;-0.001;-0.164;0;0.603;0.105;-0.077;0.86;-0.009;-0.009;-0.163;0;0;0;-0.702;0.118;-0.093;0.818;-0.248;-0.082;-0.103;0;0;-0.715;0.116;-0.252;0.886;-0.102;-0.373;-0.255;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-1;-0.921;-0.163;0.407;-0.353;0.336;-0.831;-0.027;-0.587;0.445;-0.914;-0.324;-0.681;0.128;-0.893;-0.442;-0.747;0.321;-0.766;-0.111
-0.05;-0.001;0.001;0;0;0;0;0;0;-0.086;0.071;-0.024;-0.039;0.056;-0.02;0;0;0;0;0.257;0;0.565;0.181;-0.092;0.825;-0.003;-0.001;-0.164;0;0.603;0.105;-0.076;0.859;-0.009;-0.009;-0.163;0;0;0;-0.701;0.118;-0.092;0.816;-0.248;-0.082;-0.103;0;0;-0.715;0.115;-0.254;0.886;-0.089;-0.373;-0.255;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-1;-0.921;-0.163;0.407;-0.353;0.336;-0.831;-0.027;-0.587;0.445;-0.914;-0.324;-0.681;0.128;-0.893;-0.442;-0.747;0.321;-0.766;-0.111
-0.05;-0.001;0.001;0;0;0;0;0;0;-0.066;0.066;-0.014;-0.037;0.056;-0.008;0;0;0;0;0.257;0;0.565;0.181;-0.092;0.824;-0.003;-0.001;-0.164;0;0.603;0.105;-0.076;0.859;-0.009;-0.009;-0.163;0;0;0;-0.701;0.119;-0.092;0.814;-0.249;-0.082;-0.103;0;0;-0.715;0.114;-0.254;0.881;-0.069;-0.373;-0.255;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-1;-0.921;-0.163;0.407;-0.353;0.336;-0.831;-0.027;-0.587;0.445;-0.914;-0.324;-0.681;0.128;-0.893;-0.442;-0.747;0.321;-0.766;-0.111
-0.05;-0.001;0.001;0;0;0;0;0;0;-0.087;0.072;-0.01;-0.038;0.055;-0.003;0;0;0;0;0.257;0;0.565;0.181;-0.092;0.824;-0.003;-0.001;-0.164;0;0.603;0.105;-0.076;0.859;-0.009;-0.009;-0.163;0;0;0;-0.701;0.119;-0.091;0.814;-0.249;-0.082;-0.103;0;0;-0.714;0.113;-0.254;0.874;-0.055;-0.373;-0.255;-0.746;0.307;0.312;0.639;0.662;-0.351;0.766;0.793;0.668;-0.513;0.762;0.811;0.655;-0.038;0.775;0.812;0.63;0.186;0.812;0.812;-1;-0.921;-0.163;0.407;-0.353;0.336;-0.831;-0.027;-0.587;0.445;-0.914;-0.324;-0.681;0.128;-0.893;-0.442;-0.747;0.321;-0.766;-0.111
